query_id,condition,seed,clip_len,pooling,correct_rank,correct_place,mean_mse
cph_query_-N9mbKdWcHyUUsU1379EgA,direction,9012,4,first,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,direction,9012,4,mean,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,direction,9012,4,max,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,direction,9012,4,best_frame,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,direction,9012,7,first,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,direction,9012,7,mean,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,direction,9012,7,max,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,direction,9012,7,best_frame,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,1,first,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,1,mean,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,1,max,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,1,best_frame,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,2,first,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,2,mean,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,2,max,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,2,best_frame,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,4,first,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,4,mean,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,4,max,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,4,best_frame,1,cph:176,15.679998
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,7,first,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,7,mean,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,7,max,1,cph:176,15.679999
cph_query_-N9mbKdWcHyUUsU1379EgA,hardened,9012,7,best_frame,1,cph:176,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,1,first,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,1,mean,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,1,max,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,1,best_frame,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,2,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,2,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,2,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,2,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,4,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,4,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,4,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,4,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,7,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,7,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,7,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,1234,7,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,1,first,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,1,mean,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,1,max,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,1,best_frame,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,2,first,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,2,mean,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,2,max,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,2,best_frame,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,4,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,4,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,4,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,4,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,7,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,7,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,7,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,1234,7,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,1,first,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,1,mean,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,1,max,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,1,best_frame,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,2,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,2,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,2,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,2,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,4,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,4,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,4,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,4,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,7,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,7,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,7,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,1234,7,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,1,first,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,1,mean,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,1,max,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,1,best_frame,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,2,first,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,2,mean,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,2,max,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,2,best_frame,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,4,first,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,4,mean,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,4,max,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,4,best_frame,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,7,first,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,7,mean,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,7,max,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,5678,7,best_frame,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,1,first,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,1,mean,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,1,max,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,1,best_frame,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,2,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,2,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,2,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,2,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,4,first,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,4,mean,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,4,max,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,4,best_frame,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,7,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,7,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,7,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,5678,7,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,1,first,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,1,mean,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,1,max,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,1,best_frame,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,2,first,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,2,mean,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,2,max,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,2,best_frame,1,cph:279,15.679997
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,4,first,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,4,mean,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,4,max,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,4,best_frame,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,7,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,7,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,7,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,5678,7,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,1,first,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,1,mean,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,1,max,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,1,best_frame,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,2,first,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,2,mean,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,2,max,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,2,best_frame,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,4,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,4,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,4,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,4,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,7,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,7,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,7,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,isotropic,9012,7,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,1,first,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,1,mean,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,1,max,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,1,best_frame,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,2,first,1,cph:279,15.680001
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,2,mean,1,cph:279,15.680001
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,2,max,1,cph:279,15.680001
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,2,best_frame,1,cph:279,15.680001
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,4,first,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,4,mean,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,4,max,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,4,best_frame,1,cph:279,15.680000
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,7,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,7,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,7,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,direction,9012,7,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,1,first,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,1,mean,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,1,max,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,1,best_frame,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,2,first,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,2,mean,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,2,max,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,2,best_frame,1,cph:279,15.679998
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,4,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,4,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,4,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,4,best_frame,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,7,first,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,7,mean,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,7,max,1,cph:279,15.679999
cph_query_-To5emQUYvNlwdgB1hEVfQ,hardened,9012,7,best_frame,1,cph:279,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,1,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,1,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,1,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,1,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,2,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,2,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,2,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,2,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,4,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,4,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,4,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,4,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,7,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,7,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,7,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,1234,7,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,1,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,1,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,1,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,1,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,2,first,1,cph:84,15.680001
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,2,mean,1,cph:84,15.680001
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,2,max,1,cph:84,15.680001
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,2,best_frame,1,cph:84,15.680001
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,4,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,4,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,4,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,4,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,7,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,7,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,7,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,1234,7,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,1,first,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,1,mean,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,1,max,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,1,best_frame,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,2,first,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,2,mean,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,2,max,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,2,best_frame,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,4,first,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,4,mean,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,4,max,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,4,best_frame,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,7,first,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,7,mean,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,7,max,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,1234,7,best_frame,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,1,first,1,cph:84,15.679997
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,1,mean,1,cph:84,15.679997
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,1,max,1,cph:84,15.679997
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,1,best_frame,1,cph:84,15.679997
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,2,first,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,2,mean,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,2,max,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,2,best_frame,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,4,first,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,4,mean,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,4,max,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,4,best_frame,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,7,first,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,7,mean,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,7,max,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,5678,7,best_frame,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,1,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,1,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,1,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,1,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,2,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,2,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,2,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,2,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,4,first,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,4,mean,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,4,max,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,4,best_frame,1,cph:84,15.679998
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,7,first,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,7,mean,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,7,max,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,direction,5678,7,best_frame,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,1,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,1,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,1,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,1,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,2,first,1,cph:84,15.680001
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,2,mean,1,cph:84,15.680001
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,2,max,1,cph:84,15.680001
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,2,best_frame,1,cph:84,15.680001
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,4,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,4,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,4,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,4,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,7,first,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,7,mean,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,7,max,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,hardened,5678,7,best_frame,1,cph:84,15.679999
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,9012,1,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,9012,1,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,9012,1,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,9012,1,best_frame,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,9012,2,first,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,9012,2,mean,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,9012,2,max,1,cph:84,15.680000
cph_query_-VwsLi9Gs8ntflZjLfPkGw,isotropic,9012,2,best_frame,1,cph:84,15.680000
