query_id,condition,seed,clip_len,pooling,correct_rank,correct_place,mean_mse
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,1,max,25,amman:29,15.680000
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,1,best_frame,25,amman:29,15.680000
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,2,first,25,amman:29,15.679999
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,2,mean,19,amman:29,15.679999
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,2,max,33,amman:29,15.679999
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,2,best_frame,38,amman:29,15.679999
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,4,first,25,amman:29,15.679998
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,4,mean,22,amman:29,15.679998
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,4,max,61,amman:29,15.679998
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,4,best_frame,39,amman:29,15.679998
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,7,first,25,amman:29,15.679999
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,7,mean,47,amman:29,15.679999
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,7,max,110,amman:29,15.679999
amman_query_-L_vanPrT4RcWlLbzCqMKA,hardened,9012,7,best_frame,48,amman:29,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,1,first,18,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,1,mean,18,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,1,max,18,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,1,best_frame,18,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,2,first,18,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,2,mean,28,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,2,max,22,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,2,best_frame,39,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,4,first,18,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,4,mean,21,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,4,max,22,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,4,best_frame,21,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,7,first,18,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,7,mean,13,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,7,max,21,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,1234,7,best_frame,21,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,1,first,889,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,1,mean,889,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,1,max,889,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,1,best_frame,889,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,2,first,889,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,2,mean,1003,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,2,max,908,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,2,best_frame,1145,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,4,first,889,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,4,mean,903,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,4,max,819,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,4,best_frame,826,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,7,first,889,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,7,mean,651,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,7,max,703,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,1234,7,best_frame,438,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,1,first,43,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,1,mean,43,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,1,max,43,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,1,best_frame,43,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,2,first,43,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,2,mean,146,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,2,max,132,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,2,best_frame,261,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,4,first,43,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,4,mean,162,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,4,max,220,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,4,best_frame,275,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,7,first,43,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,7,mean,112,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,7,max,270,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,1234,7,best_frame,124,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,1,first,16,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,1,mean,16,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,1,max,16,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,1,best_frame,16,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,2,first,16,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,2,mean,23,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,2,max,15,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,2,best_frame,42,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,4,first,16,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,4,mean,23,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,4,max,17,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,4,best_frame,27,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,7,first,16,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,7,mean,18,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,7,max,15,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,5678,7,best_frame,27,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,1,first,329,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,1,mean,329,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,1,max,329,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,1,best_frame,329,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,2,first,329,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,2,mean,748,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,2,max,712,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,2,best_frame,703,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,4,first,329,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,4,mean,945,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,4,max,968,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,4,best_frame,715,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,7,first,329,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,7,mean,692,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,7,max,884,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,5678,7,best_frame,745,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,1,first,93,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,1,mean,93,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,1,max,93,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,1,best_frame,93,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,2,first,93,amman:11,15.680001
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,2,mean,199,amman:11,15.680001
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,2,max,206,amman:11,15.680001
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,2,best_frame,523,amman:11,15.680001
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,4,first,93,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,4,mean,175,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,4,max,315,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,4,best_frame,206,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,7,first,93,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,7,mean,95,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,7,max,201,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,5678,7,best_frame,167,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,1,first,22,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,1,mean,22,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,1,max,22,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,1,best_frame,22,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,2,first,22,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,2,mean,34,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,2,max,27,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,2,best_frame,49,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,4,first,22,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,4,mean,22,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,4,max,21,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,4,best_frame,30,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,7,first,22,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,7,mean,15,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,7,max,19,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,isotropic,9012,7,best_frame,21,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,1,first,444,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,1,mean,444,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,1,max,444,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,1,best_frame,444,amman:11,15.679997
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,2,first,444,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,2,mean,556,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,2,max,534,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,2,best_frame,774,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,4,first,444,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,4,mean,651,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,4,max,703,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,4,best_frame,461,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,7,first,444,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,7,mean,460,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,7,max,519,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,direction,9012,7,best_frame,475,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,1,first,43,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,1,mean,43,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,1,max,43,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,1,best_frame,43,amman:11,15.680000
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,2,first,43,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,2,mean,114,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,2,max,150,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,2,best_frame,183,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,4,first,43,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,4,mean,140,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,4,max,286,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,4,best_frame,194,amman:11,15.679998
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,7,first,43,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,7,mean,74,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,7,max,194,amman:11,15.679999
amman_query_-iXxlTRmA5JphamcIjxBbA,hardened,9012,7,best_frame,198,amman:11,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,1,first,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,1,mean,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,1,max,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,1,best_frame,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,2,first,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,2,mean,2,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,2,max,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,2,best_frame,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,4,first,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,4,mean,2,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,4,max,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,4,best_frame,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,7,first,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,7,mean,2,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,7,max,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,1234,7,best_frame,3,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,1,first,21,amman:21,15.679997
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,1,mean,21,amman:21,15.679997
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,1,max,21,amman:21,15.679997
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,1,best_frame,21,amman:21,15.679997
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,2,first,21,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,2,mean,21,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,2,max,19,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,2,best_frame,25,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,4,first,21,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,4,mean,10,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,4,max,30,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,4,best_frame,21,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,7,first,21,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,7,mean,14,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,7,max,25,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,1234,7,best_frame,29,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,1,first,38,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,1,mean,38,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,1,max,38,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,1,best_frame,38,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,2,first,38,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,2,mean,68,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,2,max,113,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,2,best_frame,38,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,4,first,38,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,4,mean,32,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,4,max,47,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,4,best_frame,34,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,7,first,38,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,7,mean,41,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,7,max,84,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,1234,7,best_frame,46,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,1,first,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,1,mean,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,1,max,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,1,best_frame,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,2,first,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,2,mean,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,2,max,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,2,best_frame,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,4,first,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,4,mean,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,4,max,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,4,best_frame,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,7,first,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,7,mean,2,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,7,max,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,7,best_frame,2,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,1,first,8,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,1,mean,8,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,1,max,8,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,1,best_frame,8,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,2,first,8,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,2,mean,3,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,2,max,4,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,2,best_frame,16,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,4,first,8,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,4,mean,12,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,4,max,19,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,4,best_frame,24,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,7,first,8,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,7,mean,11,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,7,max,25,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,5678,7,best_frame,39,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,1,first,13,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,1,mean,13,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,1,max,13,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,1,best_frame,13,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,2,first,13,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,2,mean,40,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,2,max,58,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,2,best_frame,13,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,4,first,13,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,4,mean,31,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,4,max,57,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,4,best_frame,14,amman:21,15.679998
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,7,first,13,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,7,mean,45,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,7,max,76,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,5678,7,best_frame,27,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,1,first,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,1,mean,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,1,max,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,1,best_frame,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,2,first,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,2,mean,2,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,2,max,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,2,best_frame,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,4,first,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,4,mean,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,4,max,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,4,best_frame,1,amman:21,15.680000
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,7,first,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,7,mean,2,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,7,max,1,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,7,best_frame,2,amman:21,15.679999
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,9012,1,first,31,amman:21,15.680000
