query_id,condition,serialisation,seed,eval_backbone,linf_projection,release_gain,max_abs_delta_prescale,mse_prescale,max_abs_delta_float,mse_float,clipped_frac_float,max_abs_delta_decoded,mse_decoded,bytes,top1,top5,top10,rank_of_positive
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,jpeg75,5678,resnet18,,16.332669541916893,5.12186336517334,0.9740163683891296,83.65370178222656,241.49996948242188,0.08377821743488312,77.89500427246094,190.8988800048828,25073,0.0,0.0,0.0,37
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,float,9012,resnet18,16.0,3.051194166567723,16.00000762939453,26.549442291259766,48.819129943847656,241.49998474121094,0.04580078274011612,48.819129943847656,241.49998474121094,0,0.0,0.0,0.0,316
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,png,9012,resnet18,16.0,3.051194166567723,16.00000762939453,26.549442291259766,48.819129943847656,241.49998474121094,0.04580078274011612,49.31500244140625,241.48980712890625,140581,0.0,0.0,0.0,318
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,jpeg95,9012,resnet18,16.0,3.051194166567723,16.00000762939453,26.549442291259766,48.819129943847656,241.49998474121094,0.04580078274011612,61.99998474121094,257.3463134765625,73947,0.0,0.0,0.0,318
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,jpeg75,9012,resnet18,16.0,3.051194166567723,16.00000762939453,26.549442291259766,48.819129943847656,241.49998474121094,0.04580078274011612,76.80999755859375,223.92884826660156,22956,0.0,0.0,0.0,456
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,float,9012,resnet18,16.0,2.429797444440153,16.00000762939453,41.6690559387207,38.87677764892578,241.49996948242188,0.04816623404622078,38.87677764892578,241.49996948242188,0,0.0,0.0,0.0,573
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,png,9012,resnet18,16.0,2.429797444440153,16.00000762939453,41.6690559387207,38.87677764892578,241.49996948242188,0.04816623404622078,39.37500762939453,241.55340576171875,137881,0.0,0.0,0.0,570
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,jpeg95,9012,resnet18,16.0,2.429797444440153,16.00000762939453,41.6690559387207,38.87677764892578,241.49996948242188,0.04816623404622078,55.19000244140625,255.85232543945312,70241,0.0,0.0,0.0,570
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,jpeg75,9012,resnet18,16.0,2.429797444440153,16.00000762939453,41.6690559387207,38.87677764892578,241.49996948242188,0.04816623404622078,75.239990234375,233.0742950439453,22778,0.0,0.0,0.0,542
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,float,9012,resnet18,,16.397258750578086,5.21825647354126,0.9671463966369629,85.56510162353516,241.50003051757812,0.0834147185087204,85.56510162353516,241.50003051757812,0,0.0,0.0,0.0,74
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,png,9012,resnet18,,16.397258750578086,5.21825647354126,0.9671463966369629,85.56510162353516,241.50003051757812,0.0834147185087204,86.00000762939453,241.5995330810547,149014,0.0,0.0,0.0,73
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,jpeg95,9012,resnet18,,16.397258750578086,5.21825647354126,0.9671463966369629,85.56510162353516,241.50003051757812,0.0834147185087204,82.00000762939453,258.958251953125,84233,0.0,0.0,0.0,71
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,jpeg75,9012,resnet18,,16.397258750578086,5.21825647354126,0.9671463966369629,85.56510162353516,241.50003051757812,0.0834147185087204,72.63500213623047,191.2734832763672,25144,0.0,0.0,0.0,61
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction,float,5678,resnet18,16.0,2.8433638365917986,16.00000762939453,30.43831443786621,45.49384307861328,241.49998474121094,0.015093316324055195,45.49384307861328,241.49998474121094,0,0.0,0.0,0.0,83
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction,png,5678,resnet18,16.0,2.8433638365917986,16.00000762939453,30.43831443786621,45.49384307861328,241.49998474121094,0.015093316324055195,45.99106979370117,241.58668518066406,144116,0.0,0.0,0.0,83
