query_id,backbone,map,n_probes,spearman_vs_jacobian,topdecile_jaccard_vs_jacobian,topdecile_concentration,gini,pred_margin_sd,obs_margin_sd,pred_over_obs,rank_flip_rate,clean_margin,energy_preclamp,energy_postclamp,clamp_loss_frac,jacobian_split_half_spearman
boston_query_-BE36-GG_yM6YS57M_uMTQ,resnet18,uniform,128,nan,0.03582567647306752,0.1,0.0,0.011041496428783762,0.005298100428794097,2.0840481559721815,0.0,-0.12320977449417114,2948877.5234375,2943725.8203125,0.0017470047786164653,0.9838734998123002
cph_query_-9WYlFp61M1J1zV1mJD4uA,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.4310476587368613,0.3106939365947272,0.007736448231504871,0.004821784983062336,1.6044780633481128,0.0,-0.04505038261413574,2948262.2421875,2788956.6953125,0.054033709958175656,0.9825828053052299
cph_query_-9WYlFp61M1J1zV1mJD4uA,resnet18,score_gradient,128,0.6480863807024048,0.3029371222563885,0.6198126578126664,0.45566189155537984,0.010021646792867506,0.005587433074392603,1.7936048019612183,0.0,-0.04505038261413574,2946514.421875,2762802.734375,0.062348816668304635,0.9825828053052299
cph_query_-9WYlFp61M1J1zV1mJD4uA,resnet18,margin_gradient,128,0.6178709063882263,0.2732359341000933,0.6010887178666641,0.437407455705318,0.012173984618690478,0.004363625696695368,2.789878294994458,0.0,-0.04505038261413574,2945565.5078125,2699472.5546875,0.08354692926444501,0.9825828053052299
cph_query_-9WYlFp61M1J1zV1mJD4uA,resnet18,uniform,128,nan,0.032084663195027716,0.1,0.0,0.00438953445059029,0.0034169228271105144,1.2846454756785524,0.0,-0.04505038261413574,2949001.328125,2857619.359375,0.030987428821573786,0.9825828053052299
london_query_-OOGG8lTvgHHqp3iuULlyQ,resnet18,jacobian_colnorm,128,1.0,1.0,0.4537055826098874,0.322763540798346,0.007573668815231381,0.0032924409253258682,2.3003203358862936,0.0,0.013526678085327148,2949066.84375,2938998.6171875,0.003414038099488229,0.9853349599922813
london_query_-OOGG8lTvgHHqp3iuULlyQ,resnet18,score_gradient,128,0.6674467209554544,0.30848684911085084,0.6407326982998687,0.45039147257714696,0.010638442479931521,0.003901832579306474,2.7265245916375114,0.0,0.013526678085327148,2947545.609375,2899831.21875,0.016187837933105773,0.9853349599922813
london_query_-OOGG8lTvgHHqp3iuULlyQ,resnet18,margin_gradient,128,0.6591089950095437,0.3177479892761394,0.6229458731210407,0.437605521479165,0.011534779758434052,0.004267866210481535,2.7027041593069536,0.0,0.013526678085327148,2950445.9921875,2928016.3046875,0.007602134578769337,0.9853349599922813
london_query_-OOGG8lTvgHHqp3iuULlyQ,resnet18,uniform,128,nan,0.0034296913277804997,0.1,0.0,0.003595403018257976,0.002455952238947165,1.4639547794297818,0.0,0.013526678085327148,2946821.234375,2933581.3984375,0.004492921315706507,0.9853349599922813
manila_query_-ColYSDtqqoE3TZ4eZHu8g,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.4331878093230432,0.2967170468862679,0.019376506835751265,0.010423526084123018,1.8589205494736865,0.0,-0.07059729099273682,2949840.6484375,2942338.8046875,0.0025431352551106953,0.9819845042866981
manila_query_-ColYSDtqqoE3TZ4eZHu8g,resnet18,score_gradient,128,0.594701194247523,0.27680798004987534,0.5927312368899967,0.4105035095433296,0.031834677879011015,0.011575584561157766,2.7501572564925376,0.0,-0.07059729099273682,2946230.765625,2906791.1015625,0.013386481643821084,0.9819845042866981
manila_query_-ColYSDtqqoE3TZ4eZHu8g,resnet18,margin_gradient,128,0.5918936400186692,0.2732359341000933,0.5898313884196867,0.4101813156704843,0.03530728329308208,0.011604900217374422,3.042446090162959,0.0,-0.07059729099273682,2960177.734375,2903101.6953125,0.01928128787663853,0.9819845042866981
manila_query_-ColYSDtqqoE3TZ4eZHu8g,resnet18,uniform,128,nan,0.03871513102282333,0.1,0.0,0.010685483190728125,0.00923413529170283,1.157172041905145,0.0,-0.07059729099273682,2949908.3515625,2944179.890625,0.0019419114951370483,0.9819845042866981
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,resnet18,jacobian_colnorm,128,1.0,1.0,0.4470358112112936,0.31647079660335065,0.013743372746344719,0.005217689107256793,2.6339960974735646,0.0,-0.029077589511871338,2952541.9453125,2913318.421875,0.013284662559924628,0.9830623556860368
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,resnet18,score_gradient,128,0.6327473839450002,0.29620253164556964,0.634139142098223,0.4499613322017926,0.017438492910767656,0.0054393832509231875,3.2059687847529306,0.0,-0.029077589511871338,2947219.7578125,2854678.609375,0.03139947341632453,0.9830623556860368
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,resnet18,margin_gradient,128,0.6510151115933605,0.29798246540614765,0.6290573226293736,0.44491873661903125,0.022848539988011316,0.0067224912402226835,3.3988203437591173,0.0,-0.029077589511871338,2940447.734375,2836268.9921875,0.03542955073460725,0.9830623556860368
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,resnet18,uniform,128,nan,0.005400098183603338,0.1,0.0,0.007272887159225539,0.006142999974226909,1.1839308464494702,0.0,-0.029077589511871338,2949824.484375,2904740.6875,0.015283552331267675,0.9830623556860368
toronto_query_-8BknWmZh2lEnEeect73Ww,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.6989963735149627,0.49962438214614235,0.018045341447958014,0.006239406671628485,2.8921566420750997,0.0,0.028639674186706543,2939360.1171875,2934139.3046875,0.00177617314376419,0.9948469193478672
toronto_query_-8BknWmZh2lEnEeect73Ww,resnet18,score_gradient,128,0.8451364128194652,0.45231060158373715,0.7753750868593152,0.5666933171560615,0.016320057797122155,0.007289080813723055,2.238973364981302,0.0,0.028639674186706543,2960018.7578125,2938660.6796875,0.0072155212086507025,0.9948469193478672
toronto_query_-8BknWmZh2lEnEeect73Ww,resnet18,margin_gradient,128,0.8069081067365179,0.4291695743196092,0.773812206260997,0.536456753717925,0.025436314409332746,0.006750504499951129,3.768061247795168,0.0,0.028639674186706543,2932878.828125,2910679.7578125,0.007569037663479587,0.9948469193478672
toronto_query_-8BknWmZh2lEnEeect73Ww,resnet18,uniform,128,nan,0.0,0.1,0.0,0.0054867402238879155,0.004087545623588108,1.3423067848406238,0.0,0.028639674186706543,2948054.3828125,2919475.7109375,0.009694078929349806,0.9948469193478672
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,resnet18,jacobian_colnorm,128,1.0,1.0,0.4846786334254924,0.35131292383457025,0.011182047022384829,0.004418434236684989,2.5307714052963624,0.0,0.03708726167678833,2945918.65625,2903972.609375,0.014238698270235037,0.9848488845891886
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,resnet18,score_gradient,128,0.7118052342209306,0.34236399388245575,0.6773515798007962,0.4809601105565231,0.013431074528977177,0.003675920940549519,3.653798530000307,0.0,0.03708726167678833,2941384.09375,2875981.8203125,0.022235203344054936,0.9848488845891886
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,resnet18,margin_gradient,128,0.7041661519386228,0.31902103907256335,0.6794564536241858,0.48759663335315806,0.01878298054321583,0.004201554901743346,4.4704831859800835,0.0,0.03708726167678833,2951018.640625,2905636.7265625,0.015378389494987571,0.9848488845891886
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,resnet18,uniform,128,nan,0.05821563899414399,0.1,0.0,0.005046868990999371,0.0034846852669090512,1.4482998045548001,0.0,0.03708726167678833,2952620.4140625,2922917.7265625,0.010059771773755428,0.9848488845891886
amman_query_051WRvR5gI1vde606oseFw,resnet18,jacobian_colnorm,128,0.9999999999999998,1.0,0.4398026862354532,0.30781742719614624,0.016667308595552616,0.006364755692420614,2.6186878807305463,0.0,-0.026943504810333252,2944769.2578125,2937047.7421875,0.002622112277393126,0.9849735656386069
amman_query_051WRvR5gI1vde606oseFw,resnet18,score_gradient,128,0.5713337477452777,0.2864321608040201,0.5946763483200137,0.4200396349197608,0.02027918899406036,0.007383592206824989,2.746520721352323,0.0,-0.026943504810333252,2940742.0859375,2913501.6875,0.009263103543749176,0.9849735656386069
amman_query_051WRvR5gI1vde606oseFw,resnet18,margin_gradient,128,0.6184662601448808,0.31002132196162047,0.6415521998860637,0.45134268526846566,0.02712254369975912,0.008329509855778515,3.2561992445381556,0.0,-0.026943504810333252,2956461.28125,2916677.671875,0.013456495989752784,0.9849735656386069
amman_query_051WRvR5gI1vde606oseFw,resnet18,uniform,128,nan,0.03225806451612903,0.1,0.0,0.008502064670999378,0.005814924839554164,1.4621108450390976,0.0,-0.026943504810333252,2948146.9609375,2948076.203125,2.4000775211524487e-05,0.9849735656386069
boston_query_-CNeDzWqfei0F-1CmA8N9A,resnet18,jacobian_colnorm,128,1.0,1.0,0.5353660177880857,0.32964980745992456,0.010328278581181446,0.0031203922367988974,3.309929584934768,0.0,-0.022665560245513916,2946480.484375,2901225.9609375,0.015358840378370698,0.9823758651278786
boston_query_-CNeDzWqfei0F-1CmA8N9A,resnet18,score_gradient,128,0.6251218021908492,0.36472678809418035,0.7453829325942606,0.4915439329486275,0.012745349422946525,0.0026454960331965664,4.817754123617511,0.0,-0.022665560245513916,2951759.828125,2811984.3984375,0.047353252915663994,0.9823758651278786
boston_query_-CNeDzWqfei0F-1CmA8N9A,resnet18,margin_gradient,128,0.6380322413285012,0.3494399297166703,0.6832064166163307,0.46350815820204794,0.015959202603801997,0.003084338523885384,5.17427074888588,0.0,-0.022665560245513916,2953203.703125,2879762.4375,0.0248683372390758,0.9823758651278786
boston_query_-CNeDzWqfei0F-1CmA8N9A,resnet18,uniform,128,nan,0.057942315970727507,0.1,0.0,0.0038605988476541468,0.002110083998193309,1.8295948649246474,0.0,-0.022665560245513916,2946150.328125,2945507.40625,0.0002182243957012101,0.9823758651278786
cph_query_-9ZOGirqZl2EVYWN1WLERg,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.43398464263272607,0.30199427237031506,0.010863885444517551,0.003016724048734388,3.6012194914133087,0.0,0.042274415493011475,2950134.1484375,2949051.96875,0.00036682389106717817,0.9790946883931265
cph_query_-9ZOGirqZl2EVYWN1WLERg,resnet18,score_gradient,128,0.5847245019636469,0.3176066909714776,0.6407342577866881,0.44833509172363994,0.013960857568541644,0.0032569884308793874,4.286431427320793,0.0,0.042274415493011475,2944274.546875,2939112.71875,0.0017531748628804578,0.9790946883931265
cph_query_-9ZOGirqZl2EVYWN1WLERg,resnet18,margin_gradient,128,0.6174839869627251,0.30612244897959184,0.6383963704342678,0.44440725899289957,0.019091310946141624,0.0031026517543636923,6.153223905741548,0.0,0.042274415493011475,2953913.2890625,2942470.875,0.003873645886921597,0.9790946883931265
cph_query_-9ZOGirqZl2EVYWN1WLERg,resnet18,uniform,128,nan,0.05830677805529239,0.1,0.0,0.0056746465146930505,0.0023297750094948676,2.4357058048808775,0.0,0.042274415493011475,2948914.703125,2948587.2109375,0.00011105515773411575,0.9790946883931265
london_query_-TmVvxY52h9CjrIUzBbCgw,resnet18,jacobian_colnorm,128,1.0,1.0,0.5176842618793798,0.37400745448915806,0.015198276215888804,0.007888292137632641,1.9266877989194204,0.0,-0.04690951108932495,2947519.109375,2892324.4140625,0.018725814240506698,0.98856044533603
london_query_-TmVvxY52h9CjrIUzBbCgw,resnet18,score_gradient,128,0.74910371217023,0.35914168786638645,0.6867765783441535,0.48910980808192295,0.018748047597880946,0.009348236325858706,2.005517077699552,0.0,-0.04690951108932495,2951518.765625,2903773.3671875,0.01617655255781159,0.98856044533603
london_query_-TmVvxY52h9CjrIUzBbCgw,resnet18,margin_gradient,128,0.7274982040950809,0.34221736755871107,0.6555052985075234,0.4687021526441888,0.023101103657315502,0.007721241666791076,2.9918897315017277,0.0,-0.04690951108932495,2946309.1875,2883504.7109375,0.021316322410748347,0.98856044533603
london_query_-TmVvxY52h9CjrIUzBbCgw,resnet18,uniform,128,nan,0.02127659574468085,0.1,0.0,0.007161512490947362,0.005409104408326778,1.3239737949822017,0.0,-0.04690951108932495,2947297.28125,2845725.609375,0.03446264905857128,0.98856044533603
manila_query_-ELxcda6ePiuO6nR3VP3-A,resnet18,jacobian_colnorm,128,1.0,1.0,0.47409251262279883,0.34755354439529396,0.01193037162639997,0.004598241225373886,2.5945510558615603,0.03125,-0.010505497455596924,2950422.2421875,2664522.0546875,0.09690144800699038,0.9864743364825708
manila_query_-ELxcda6ePiuO6nR3VP3-A,resnet18,score_gradient,128,0.6662899752999255,0.3118394363189922,0.6681453086884448,0.46017269530116667,0.016146701955534797,0.004828875011394565,3.3437812984253816,0.03125,-0.010505497455596924,2945051.3359375,2500049.4375,0.1511015760599101,0.9864743364825708
manila_query_-ELxcda6ePiuO6nR3VP3-A,resnet18,margin_gradient,128,0.7170870382397467,0.33521677713788983,0.6747156346739668,0.4761351959993658,0.021800108096425908,0.0050493049413268525,4.317447321907497,0.03125,-0.010505497455596924,2948820.203125,2630951.59375,0.1077951816248885,0.9864743364825708
manila_query_-ELxcda6ePiuO6nR3VP3-A,resnet18,uniform,128,nan,0.030613100729682128,0.1,0.0,0.005373566434921714,0.0035784896826513836,1.5016297129408844,0.0,-0.010505497455596924,2952172.078125,2750488.2421875,0.0683171002909812,0.9864743364825708
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,resnet18,jacobian_colnorm,128,1.0,1.0,0.4982661973391734,0.36376271367405444,0.027461185064190183,0.010294981966294532,2.6674340133957783,0.0,-0.026550769805908203,2951475.8984375,2919631.0,0.010789482798879898,0.9880070504707185
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,resnet18,score_gradient,128,0.7407682767612063,0.3683741648106904,0.6949791061565124,0.48796715154816006,0.04138905678824326,0.007050079370022163,5.870722103390043,0.0,-0.026550769805908203,2956990.8671875,2856828.828125,0.03387296192692259,0.9880070504707185
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,resnet18,margin_gradient,128,0.728689618973559,0.36670003336670004,0.7367387289140167,0.5010471703024602,0.05540720335763594,0.00695238989120893,7.9695190034863455,0.0,-0.026550769805908203,2937286.7109375,2788358.8671875,0.05070252188710117,0.9880070504707185
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,resnet18,uniform,128,nan,0.009281314168377823,0.1,0.0,0.01065844369790338,0.006949019211942199,1.533805472804906,0.0,-0.026550769805908203,2950490.9765625,2879184.34375,0.024167717637142726,0.9880070504707185
toronto_query_-8NbZpIbjwqAXwoRMmYddg,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.4459353426120522,0.31218120146846307,0.01248757100210992,0.005154062634721558,2.4228597685221076,0.0,-0.03527021408081055,2949958.9609375,2948090.8828125,0.0006332556315991334,0.9829128709478802
toronto_query_-8NbZpIbjwqAXwoRMmYddg,resnet18,score_gradient,128,0.6366797412483117,0.3111395646606914,0.6635986526630111,0.46268329169328903,0.015136923519410702,0.0070848520526235305,2.136519352412656,0.0,-0.03527021408081055,2959471.5625,2940352.8515625,0.006460177276158571,0.9829128709478802
toronto_query_-8NbZpIbjwqAXwoRMmYddg,resnet18,margin_gradient,128,0.6681194212653333,0.35929203539823007,0.6399281026233538,0.45201502899165047,0.01987707155301458,0.0061415383075663875,3.236497202749023,0.0,-0.03527021408081055,2948998.3203125,2931709.8125,0.005862501749634082,0.9829128709478802
toronto_query_-8NbZpIbjwqAXwoRMmYddg,resnet18,uniform,128,nan,0.07865168539325842,0.1,0.0,0.0061752046099511435,0.004535887665768503,1.3614103930646826,0.0,-0.03527021408081055,2949926.875,2949779.6015625,4.9924436686248365e-05,0.9829128709478802
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,resnet18,jacobian_colnorm,128,1.0,1.0,0.47340705722005966,0.32743953078433297,0.0066884276833623114,0.0024260599230480776,2.7569095139905024,0.0,-0.01791977882385254,2950818.6484375,2867294.1015625,0.028305550705133107,0.9836554724644533
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,resnet18,score_gradient,128,0.6510908275093392,0.3301580428664213,0.6644558082958967,0.4581952865275114,0.009088882687076819,0.0020666817141966427,4.397814440725255,0.0,-0.01791977882385254,2957630.15625,2788243.6171875,0.05727103461687258,0.9836554724644533
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,resnet18,margin_gradient,128,0.6237683893223858,0.3183134856775024,0.6297017704285225,0.4380621202797339,0.010640647244106337,0.003408106333072155,3.1221582322270396,0.0,-0.01791977882385254,2951248.3671875,2848778.9453125,0.03472070430068615,0.9836554724644533
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,resnet18,uniform,128,nan,0.1192276163585026,0.1,0.0,0.0032327507032672317,0.0022200876606758933,1.4561365123226886,0.0,-0.01791977882385254,2950017.375,2911480.625,0.013063228144546097,0.9836554724644533
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,resnet18,jacobian_colnorm,128,1.0,1.0,0.4922606067644073,0.3218785230688612,0.012064090321154198,0.0039010920205076486,3.092490578980062,0.0,0.01735621690750122,2944762.1953125,2901799.5,0.014589529633628284,0.9809817296770876
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,resnet18,score_gradient,128,0.6103414522281795,0.3642722327078939,0.7053316698758311,0.47950510920225553,0.015234916609373698,0.004124272954266452,3.693964191582804,0.03125,0.01735621690750122,2955224.9453125,2859099.1015625,0.0325274202569494,0.9809817296770876
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,resnet18,margin_gradient,128,0.6080835049820564,0.33362274799218583,0.6561726219604324,0.45135813554586823,0.01960100294917013,0.004393535636126648,4.4613278626892905,0.0,0.01735621690750122,2959585.421875,2880024.0625,0.02688260280880662,0.9809817296770876
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,resnet18,uniform,128,nan,0.056941338379494236,0.1,0.0,0.005697760544760054,0.0027967560032406535,2.0372748062962778,0.0,0.01735621690750122,2950738.03125,2931270.921875,0.006597369596633859,0.9809817296770876
boston_query_-D-onyWSIw3M1SbsxL7X-g,resnet18,jacobian_colnorm,128,1.0,1.0,0.603413889724514,0.4495987535894601,0.01998241839913599,0.010464057883525531,1.9096242224152864,0.0,-0.0758247971534729,2952683.2578125,2893746.1171875,0.019960536054471237,0.9936641569078414
boston_query_-D-onyWSIw3M1SbsxL7X-g,resnet18,score_gradient,128,0.766530683179511,0.40273972602739727,0.7765415415493128,0.5412262569642754,0.03111155022908221,0.009266556018482166,3.3574016244039484,0.0,-0.0758247971534729,2945068.078125,2787434.3515625,0.05352464607978051,0.9936641569078414
boston_query_-D-onyWSIw3M1SbsxL7X-g,resnet18,margin_gradient,128,0.7827612957558068,0.40578881134881595,0.7519157951343743,0.5368934027918102,0.030949106992240284,0.009576970159691686,3.231617774325052,0.0,-0.0758247971534729,2957132.7421875,2816179.7890625,0.04766541288935576,0.9936641569078414
boston_query_-D-onyWSIw3M1SbsxL7X-g,resnet18,uniform,128,nan,0.01085883514313919,0.1,0.0,0.007439519147859752,0.005563977654908248,1.3370864531235132,0.0,-0.0758247971534729,2947816.3984375,2868891.5859375,0.0267739919425899,0.9936641569078414
cph_query_-AowxxrsOr_xM02-ZyrQ5A,resnet18,jacobian_colnorm,128,1.0,1.0,0.4275810008834198,0.29426944408919287,0.009546124231248627,0.003570026947042953,2.6739641949077346,0.0,-0.00286024808883667,2950538.484375,2925801.5546875,0.008383869527036493,0.9795897655583297
cph_query_-AowxxrsOr_xM02-ZyrQ5A,resnet18,score_gradient,128,0.5954088518496683,0.304735612656615,0.5976887354210165,0.42873805831641754,0.012906290689703276,0.005461629193138559,2.3630843898954987,0.0,-0.00286024808883667,2950822.65625,2913608.890625,0.012611318930393616,0.9795897655583297
cph_query_-AowxxrsOr_xM02-ZyrQ5A,resnet18,margin_gradient,128,0.5826543730030384,0.2911631816748976,0.6075887506358865,0.43009276075251246,0.015042272796383576,0.004973270404788829,3.0246239540683666,0.0,-0.00286024808883667,2955057.875,2908685.6171875,0.01569250409774123,0.9795897655583297
cph_query_-AowxxrsOr_xM02-ZyrQ5A,resnet18,uniform,128,nan,0.042150792977694855,0.1,0.0,0.005143710124740036,0.0033415039811972233,1.539339816347339,0.0,-0.00286024808883667,2948369.625,2908841.5,0.013406773921705967,0.9795897655583297
london_query_-UeH_UbGnPshWdeEEYfhyQ,resnet18,jacobian_colnorm,128,1.0,1.0,0.45129460564728696,0.3240973187414651,0.012049788167683866,0.0056675764605687885,2.1260918580487167,0.0,-0.058722734451293945,2949184.2578125,2788143.2265625,0.054605279688237945,0.9842302103160394
london_query_-UeH_UbGnPshWdeEEYfhyQ,resnet18,score_gradient,128,0.6684047814954431,0.30890498508734554,0.6479315249819864,0.4638367445047129,0.016514252277982543,0.005825682709292222,2.8347325287114558,0.0,-0.058722734451293945,2949605.5,2631280.1796875,0.10792132043166451,0.9842302103160394
london_query_-UeH_UbGnPshWdeEEYfhyQ,resnet18,margin_gradient,128,0.6594620413399952,0.3029371222563885,0.6182582125774971,0.4406620453272454,0.01924814667789552,0.006056546140843239,3.1780731509816658,0.0,-0.058722734451293945,2947930.3984375,2667118.2578125,0.09525738490089171,0.9842302103160394
london_query_-UeH_UbGnPshWdeEEYfhyQ,resnet18,uniform,128,nan,0.01570507521904447,0.1,0.0,0.006492987912276216,0.005364512407364745,1.2103593801670078,0.0,-0.058722734451293945,2946972.5078125,2930074.65625,0.005733969868298181,0.9842302103160394
manila_query_-EVOy4h35ZUyBK4r6uBM5g,resnet18,jacobian_colnorm,128,1.0,1.0,0.4161040792560658,0.2985112863398627,0.011394701235334972,0.007124634008091838,1.5993384674066604,0.0,-0.07453322410583496,2944245.8125,2843093.6875,0.03435586953050986,0.9801543415348233
manila_query_-EVOy4h35ZUyBK4r6uBM5g,resnet18,score_gradient,128,0.6039781116307082,0.28173568373839575,0.5894498998192154,0.42485073398191764,0.017535721443654905,0.004885558609211098,3.5892971195951957,0.0,-0.07453322410583496,2950428.15625,2784546.234375,0.05622299988007037,0.9801543415348233
manila_query_-EVOy4h35ZUyBK4r6uBM5g,resnet18,margin_gradient,128,0.5809534657574749,0.27826901071465726,0.6276886216906425,0.4333493903929997,0.023752730135790483,0.0061137991247882315,3.8851014976082037,0.0,-0.07453322410583496,2948894.875,2684882.078125,0.08952940273091288,0.9801543415348233
manila_query_-EVOy4h35ZUyBK4r6uBM5g,resnet18,uniform,128,nan,0.09469933184855234,0.1,0.0,0.0062306911442267555,0.0035818853138466734,1.7395004580801237,0.0,-0.07453322410583496,2945307.1875,2906224.4921875,0.013269480167762637,0.9801543415348233
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.5253598789351739,0.3649781759204689,0.019430841198273065,0.006729833126458947,2.8872693918485077,0.0,-0.04086291790008545,2952682.6484375,2927926.3671875,0.00838433526308712,0.9876439520640885
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,resnet18,score_gradient,128,0.6908423893747303,0.346777729066199,0.6577293094734815,0.462674254854204,0.022211220848484713,0.006235118891983132,3.562277036456036,0.0,-0.04086291790008545,2953428.0703125,2911892.8203125,0.014063403276181765,0.9876439520640885
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,resnet18,margin_gradient,128,0.70053201507593,0.3218588640275387,0.6547485879912072,0.4626524052154819,0.029484470096640975,0.0059784695828479706,4.931775546911025,0.0,-0.04086291790008545,2952669.6171875,2907594.125,0.015266012805874184,0.9876439520640885
nairobi_query_0YY7sOJF2Kr1PfPB1KidBg,resnet18,uniform,128,nan,0.0006514657980456026,0.1,0.0,0.008999583954671504,0.004328337681666139,2.0792240847546872,0.0,-0.04086291790008545,2945201.640625,2860943.0703125,0.028608761162654903,0.9876439520640885
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,resnet18,jacobian_colnorm,128,1.0,1.0,0.45538407260343694,0.3465665427318707,0.009768296412816,0.004855492654913811,2.0118033548934275,0.0,0.005126476287841797,2950035.703125,2817850.8671875,0.04480787666314526,0.9868966087631739
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,resnet18,score_gradient,128,0.673867158891811,0.29429113124078365,0.6078453911834126,0.44750687941785716,0.010963040412944504,0.003823398336845563,2.867355019563406,0.0,0.005126476287841797,2951817.0390625,2708749.4765625,0.08234506383132692,0.9868966087631739
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,resnet18,margin_gradient,128,0.6796659787561563,0.2852212111703797,0.6050372402204082,0.4469692825754221,0.014934241144499781,0.004048336731174175,3.688981953872269,0.0,0.005126476287841797,2943885.5078125,2793875.4609375,0.05095648131590121,0.9868966087631739
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,resnet18,uniform,128,nan,0.07544197444424995,0.1,0.0,0.0056506869939375185,0.003960181395948897,1.4268757991030256,0.0,0.005126476287841797,2950971.515625,2685505.9453125,0.08995870305995679,0.9868966087631739
zurich_query_-ZAb7eYhYeo1yW06_paa_g,resnet18,jacobian_colnorm,128,1.0000000000000002,1.0,0.5274223749129694,0.33831756714753136,0.0072683938756407775,0.003671621217201724,1.9796143026922273,0.0,0.006609022617340088,2943178.6953125,2824537.7734375,0.04031047182556578,0.9826912037230774
zurich_query_-ZAb7eYhYeo1yW06_paa_g,resnet18,score_gradient,128,0.6537183571731766,0.3763440860215054,0.7101368756607513,0.4653713605035761,0.010697803801182057,0.00473078798154356,2.2613154178369204,0.15625,0.006609022617340088,2959352.7734375,2685474.5390625,0.09254666656617312,0.9826912037230774
zurich_query_-ZAb7eYhYeo1yW06_paa_g,resnet18,margin_gradient,128,0.6457933777910841,0.3671562082777036,0.6738073608959895,0.45888330813709466,0.011121463821021737,0.0037546847312538768,2.9620233433840726,0.0,0.006609022617340088,2944998.328125,2756388.1328125,0.06404424529252041,0.9826912037230774
zurich_query_-ZAb7eYhYeo1yW06_paa_g,resnet18,uniform,128,nan,0.12249931488078926,0.1,0.0,0.0031185753842731265,0.001888581788834456,1.6512789664236702,0.0,0.006609022617340088,2947932.5078125,2904843.7421875,0.014616605200698378,0.9826912037230774
amman_query_0IvHKlYEfFEP39KRxr9UZg,resnet18,jacobian_colnorm,128,1.0,1.0,0.46612783278317726,0.3175601624290858,0.006999791478276672,0.003570760379900071,1.9603083751233297,0.0,0.009873032569885254,2948141.0859375,2946548.2265625,0.0005402927908022677,0.9812695590378069
amman_query_0IvHKlYEfFEP39KRxr9UZg,resnet18,score_gradient,128,0.5717198758086373,0.29429113124078365,0.6315351103810332,0.44215300581300476,0.008510301483352238,0.004083552884951191,2.0840434109999184,0.0,0.009873032569885254,2939977.71875,2934048.0234375,0.0020169184530490756,0.9812695590378069
amman_query_0IvHKlYEfFEP39KRxr9UZg,resnet18,margin_gradient,128,0.5781053835991103,0.259920024607813,0.6062525887384816,0.4303584838269692,0.011572744112142203,0.0038161639791405183,3.0325594433048004,0.0,0.009873032569885254,2958014.5078125,2948578.7421875,0.003189898359213222,0.9812695590378069
amman_query_0IvHKlYEfFEP39KRxr9UZg,resnet18,uniform,128,nan,0.11374966011057736,0.1,0.0,0.0037694227988696503,0.002810410334163407,1.3412357452036336,0.0,0.009873032569885254,2952125.1015625,2948903.1953125,0.001091385405142455,0.9812695590378069
boston_query_-DYvemYiNwx_BmPSrlUWIA,resnet18,jacobian_colnorm,128,1.0,1.0,0.48524746476597275,0.3372016095110151,0.012323868816647656,0.004650375997289481,2.6500800846707335,0.0,-0.029823899269104004,2951272.71875,2912320.84375,0.013198331266551983,0.9858817217900094
boston_query_-DYvemYiNwx_BmPSrlUWIA,resnet18,score_gradient,128,0.6603769998356532,0.33145519557915265,0.6766915524057936,0.45878607541447325,0.013757106868986773,0.004901682732546861,2.8066089993218983,0.0,-0.029823899269104004,2959726.2734375,2885988.6796875,0.02491365313467293,0.9858817217900094
