query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,none,0,24,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,isotropic,0,27,amman:6,44.2083
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,none,1,36,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,isotropic,1,38,amman:6,44.2392
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,none,2,17,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,isotropic,2,33,amman:6,44.2117
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,none,0,23,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,direction,0,22,amman:6,41.0070
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,none,1,11,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,direction,1,21,amman:6,40.9651
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,none,2,3,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,direction,direction,2,10,amman:6,41.0180
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,none,0,33,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,hardened,0,58,amman:6,39.8788
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,direction,0,69,amman:6,40.3233
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,none,1,20,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,hardened,1,54,amman:6,39.8812
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,direction,1,54,amman:6,40.3041
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,none,2,29,amman:6,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,hardened,2,53,amman:6,39.8570
amman_query_0-2jyV8XAzdAOYMkdyQVLw,hardened,direction,2,50,amman:6,40.3642
amman_query_051WRvR5gI1vde606oseFw,clean,none,0,24,amman:23,
amman_query_051WRvR5gI1vde606oseFw,isotropic,none,0,43,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,isotropic,0,25,amman:23,44.5966
amman_query_051WRvR5gI1vde606oseFw,isotropic,none,1,40,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,isotropic,1,29,amman:23,44.6065
amman_query_051WRvR5gI1vde606oseFw,isotropic,none,2,53,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,isotropic,2,25,amman:23,44.6133
amman_query_051WRvR5gI1vde606oseFw,direction,none,0,74,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,direction,direction,0,42,amman:23,41.2141
amman_query_051WRvR5gI1vde606oseFw,direction,none,1,51,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,direction,direction,1,20,amman:23,41.2010
amman_query_051WRvR5gI1vde606oseFw,direction,none,2,70,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,direction,direction,2,20,amman:23,41.1334
amman_query_051WRvR5gI1vde606oseFw,hardened,none,0,69,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,hardened,hardened,0,64,amman:23,40.3198
amman_query_051WRvR5gI1vde606oseFw,hardened,direction,0,58,amman:23,40.5513
amman_query_051WRvR5gI1vde606oseFw,hardened,none,1,43,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,hardened,hardened,1,54,amman:23,40.3002
amman_query_051WRvR5gI1vde606oseFw,hardened,direction,1,73,amman:23,40.5175
amman_query_051WRvR5gI1vde606oseFw,hardened,none,2,70,amman:23,36.1773
amman_query_051WRvR5gI1vde606oseFw,hardened,hardened,2,75,amman:23,40.3453
amman_query_051WRvR5gI1vde606oseFw,hardened,direction,2,83,amman:23,40.5628
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,clean,none,0,2,amman:21,
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,none,0,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,isotropic,0,2,amman:21,44.4763
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,none,1,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,isotropic,1,3,amman:21,44.4112
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,none,2,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,isotropic,2,2,amman:21,44.3943
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,none,0,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,direction,0,1,amman:21,41.2651
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,none,1,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,direction,1,1,amman:21,41.2630
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,none,2,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,direction,direction,2,2,amman:21,41.1874
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,none,0,2,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,hardened,0,3,amman:21,40.1249
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,direction,0,2,amman:21,40.3044
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,none,1,2,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,hardened,1,3,amman:21,40.1380
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,direction,1,2,amman:21,40.3048
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,none,2,1,amman:21,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,hardened,2,3,amman:21,40.1617
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,hardened,direction,2,3,amman:21,40.3249
amman_query_0IvHKlYEfFEP39KRxr9UZg,clean,none,0,1,amman:22,
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,none,0,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,isotropic,0,1,amman:22,43.2957
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,none,1,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,isotropic,1,1,amman:22,43.3510
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,none,2,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,isotropic,isotropic,2,1,amman:22,43.3292
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,none,0,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,direction,0,1,amman:22,39.9549
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,none,1,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,direction,1,1,amman:22,39.9545
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,none,2,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,direction,direction,2,1,amman:22,40.0183
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,none,0,1,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,hardened,0,6,amman:22,39.4727
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,direction,0,5,amman:22,39.5737
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,none,1,2,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,hardened,1,8,amman:22,39.4961
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,direction,1,5,amman:22,39.5974
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,none,2,3,amman:22,36.1773
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,hardened,2,12,amman:22,39.4802
amman_query_0IvHKlYEfFEP39KRxr9UZg,hardened,direction,2,8,amman:22,39.5988
amman_query_0NfGsYmI9MkLl0JzfO-tJg,clean,none,0,1530,amman:37,
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,none,0,1043,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,isotropic,0,1485,amman:37,43.7905
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,none,1,1048,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,isotropic,1,1432,amman:37,43.7634
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,none,2,1291,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,isotropic,2,1496,amman:37,43.7643
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,none,0,1087,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,direction,0,1501,amman:37,40.6899
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,none,1,861,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,direction,1,1603,amman:37,40.7127
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,none,2,897,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,direction,direction,2,1212,amman:37,40.6609
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,none,0,785,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,hardened,0,1337,amman:37,39.8801
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,direction,0,1388,amman:37,40.1210
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,none,1,494,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,hardened,1,1375,amman:37,39.9494
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,direction,1,1364,amman:37,40.2312
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,none,2,689,amman:37,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,hardened,2,1643,amman:37,39.9133
amman_query_0NfGsYmI9MkLl0JzfO-tJg,hardened,direction,2,1604,amman:37,40.1686
amman_query_0PLHged3iWJuuv8xOPB5rA,clean,none,0,182,amman:29,
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,none,0,392,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,isotropic,0,236,amman:29,43.8696
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,none,1,329,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,isotropic,1,198,amman:29,43.9145
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,none,2,378,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,isotropic,2,254,amman:29,43.8442
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,none,0,287,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,direction,0,110,amman:29,40.6935
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,none,1,155,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,direction,1,121,amman:29,40.6738
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,none,2,246,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,direction,direction,2,118,amman:29,40.7481
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,none,0,45,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,hardened,0,30,amman:29,39.0031
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,direction,0,14,amman:29,39.8681
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,none,1,28,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,hardened,1,47,amman:29,38.9617
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,direction,1,12,amman:29,39.8680
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,none,2,63,amman:29,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,hardened,2,124,amman:29,39.1037
amman_query_0PLHged3iWJuuv8xOPB5rA,hardened,direction,2,18,amman:29,39.9544
amman_query_0R0A_PhOAjP-uMDPM7p7mA,clean,none,0,210,amman:29,
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,none,0,222,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,isotropic,0,191,amman:29,42.9736
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,none,1,355,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,isotropic,1,239,amman:29,42.9690
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,none,2,222,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,isotropic,isotropic,2,190,amman:29,42.9534
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,none,0,314,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,direction,0,211,amman:29,39.9404
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,none,1,386,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,direction,1,281,amman:29,39.9814
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,none,2,437,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,direction,direction,2,307,amman:29,39.9118
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,none,0,81,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,hardened,0,65,amman:29,39.0208
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,direction,0,66,amman:29,39.4355
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,none,1,91,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,hardened,1,34,amman:29,38.9759
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,direction,1,28,amman:29,39.4262
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,none,2,90,amman:29,36.1773
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,hardened,2,33,amman:29,38.9350
amman_query_0R0A_PhOAjP-uMDPM7p7mA,hardened,direction,2,37,amman:29,39.3685
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,clean,none,0,63,amman:6,
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,none,0,47,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,isotropic,0,55,amman:6,42.4044
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,none,1,64,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,isotropic,1,61,amman:6,42.4469
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,none,2,56,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,isotropic,isotropic,2,52,amman:6,42.4358
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,none,0,91,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,direction,0,95,amman:6,39.5061
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,none,1,120,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,direction,1,85,amman:6,39.4698
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,none,2,67,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,direction,direction,2,54,amman:6,39.4747
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,none,0,80,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,hardened,0,76,amman:6,38.8386
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,direction,0,91,amman:6,38.9700
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,none,1,84,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,hardened,1,65,amman:6,38.8134
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,direction,1,94,amman:6,38.9504
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,none,2,164,amman:6,36.1773
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,hardened,2,117,amman:6,38.9009
amman_query_0RRGZCCzxqj8dJzhN-RnQQ,hardened,direction,2,132,amman:6,39.0405
amman_query_0fPb7in-cHyh0MAM_N6Zwg,clean,none,0,2,amman:13,
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,none,0,2,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,isotropic,0,2,amman:13,43.1145
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,none,1,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,isotropic,1,2,amman:13,43.1293
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,none,2,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,isotropic,isotropic,2,2,amman:13,43.0791
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,none,0,2,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,direction,0,2,amman:13,39.7929
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,none,1,2,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,direction,1,2,amman:13,39.6887
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,none,2,3,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,direction,direction,2,3,amman:13,39.7379
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,none,0,1,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,hardened,0,3,amman:13,39.2032
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,direction,0,2,amman:13,39.2886
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,none,1,2,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,hardened,1,2,amman:13,39.1572
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,direction,1,2,amman:13,39.2602
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,none,2,2,amman:13,36.1773
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,hardened,2,2,amman:13,39.1960
amman_query_0fPb7in-cHyh0MAM_N6Zwg,hardened,direction,2,1,amman:13,39.2805
amman_query_0mtodUgJmOV4UK-0AiTGHg,clean,none,0,5,amman:26,
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,none,0,6,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,isotropic,0,3,amman:26,42.1650
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,none,1,5,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,isotropic,1,3,amman:26,42.1893
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,none,2,5,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,isotropic,isotropic,2,3,amman:26,42.1430
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,none,0,2,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,direction,0,1,amman:26,39.0271
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,none,1,1,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,direction,1,1,amman:26,39.1009
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,none,2,2,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,direction,direction,2,2,amman:26,39.0925
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,none,0,3,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,hardened,0,3,amman:26,38.0447
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,direction,0,1,amman:26,38.5402
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,none,1,1,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,hardened,1,1,amman:26,38.0597
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,direction,1,1,amman:26,38.5916
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,none,2,2,amman:26,36.1773
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,hardened,2,1,amman:26,38.0183
amman_query_0mtodUgJmOV4UK-0AiTGHg,hardened,direction,2,1,amman:26,38.5243
amman_query_0rJM3ZzX3JzTTpl0GCia8w,clean,none,0,49,amman:36,
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,none,0,62,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,isotropic,0,49,amman:36,44.8543
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,none,1,54,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,isotropic,1,54,amman:36,44.8468
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,none,2,62,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,isotropic,isotropic,2,55,amman:36,44.8246
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,none,0,91,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,direction,0,78,amman:36,41.1581
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,none,1,63,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,direction,1,59,amman:36,41.1133
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,none,2,74,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,direction,direction,2,73,amman:36,41.2138
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,none,0,141,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,hardened,0,131,amman:36,38.4503
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,direction,0,88,amman:36,40.4349
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,none,1,135,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,hardened,1,116,amman:36,38.4662
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,direction,1,112,amman:36,40.3952
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,none,2,210,amman:36,36.1773
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,hardened,2,112,amman:36,38.3798
amman_query_0rJM3ZzX3JzTTpl0GCia8w,hardened,direction,2,124,amman:36,40.4604
amman_query_12LbsAl_T_jgw2JHgbR5ng,clean,none,0,15,amman:35,
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,none,0,20,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,isotropic,0,11,amman:35,43.5756
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,none,1,16,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,isotropic,1,10,amman:35,43.5267
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,none,2,22,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,isotropic,isotropic,2,12,amman:35,43.5440
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,none,0,36,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,direction,0,18,amman:35,40.3455
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,none,1,31,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,direction,1,13,amman:35,40.1922
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,none,2,18,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,direction,direction,2,8,amman:35,40.2144
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,none,0,1,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,hardened,0,3,amman:35,39.4377
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,direction,0,2,amman:35,39.7247
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,none,1,4,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,hardened,1,2,amman:35,39.4714
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,direction,1,3,amman:35,39.7568
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,none,2,7,amman:35,36.1773
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,hardened,2,2,amman:35,39.4650
amman_query_12LbsAl_T_jgw2JHgbR5ng,hardened,direction,2,2,amman:35,39.7645
amman_query_1HafWFxuyylXLnDzCoapDA,clean,none,0,414,amman:35,
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,none,0,413,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,isotropic,0,443,amman:35,42.8291
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,none,1,340,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,isotropic,1,385,amman:35,42.7686
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,none,2,420,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,isotropic,isotropic,2,443,amman:35,42.8735
amman_query_1HafWFxuyylXLnDzCoapDA,direction,none,0,427,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,direction,direction,0,448,amman:35,39.5254
amman_query_1HafWFxuyylXLnDzCoapDA,direction,none,1,339,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,direction,direction,1,448,amman:35,39.5379
amman_query_1HafWFxuyylXLnDzCoapDA,direction,none,2,402,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,direction,direction,2,409,amman:35,39.5339
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,none,0,54,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,hardened,0,150,amman:35,38.8966
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,direction,0,168,amman:35,39.0450
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,none,1,38,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,hardened,1,91,amman:35,38.8745
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,direction,1,102,amman:35,38.9998
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,none,2,123,amman:35,36.1773
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,hardened,2,169,amman:35,38.8725
amman_query_1HafWFxuyylXLnDzCoapDA,hardened,direction,2,180,amman:35,39.0031
amman_query_1IWpn2b6V75KvNFoTU8UOQ,clean,none,0,10,amman:26,
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,none,0,18,amman:26,36.1773
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,isotropic,0,14,amman:26,41.3051
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,none,1,17,amman:26,36.1773
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,isotropic,1,16,amman:26,41.2821
amman_query_1IWpn2b6V75KvNFoTU8UOQ,isotropic,none,2,20,amman:26,36.1773
