query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
cph_query_-4XnD9qE623teR-nRYxB5A,clean,none,0,1,cph:190,
cph_query_-4XnD9qE623teR-nRYxB5A,isotropic,none,0,1,cph:190,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,isotropic,isotropic,0,1,cph:190,41.5839
cph_query_-4XnD9qE623teR-nRYxB5A,isotropic,none,1,1,cph:190,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,isotropic,isotropic,1,1,cph:190,41.5640
cph_query_-4XnD9qE623teR-nRYxB5A,isotropic,none,2,1,cph:190,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,isotropic,isotropic,2,1,cph:190,41.5863
cph_query_-4XnD9qE623teR-nRYxB5A,direction,none,0,1,cph:190,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,direction,direction,0,1,cph:190,39.4405
cph_query_-4XnD9qE623teR-nRYxB5A,direction,none,1,1,cph:190,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,direction,direction,1,1,cph:190,39.3852
cph_query_-4XnD9qE623teR-nRYxB5A,direction,none,2,1,cph:190,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,direction,direction,2,1,cph:190,39.4983
cph_query_-4XnD9qE623teR-nRYxB5A,hardened,none,0,1,cph:190,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,hardened,hardened,0,1,cph:190,39.5499
cph_query_-4XnD9qE623teR-nRYxB5A,hardened,direction,0,1,cph:190,39.1992
cph_query_-4XnD9qE623teR-nRYxB5A,hardened,none,1,1,cph:190,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,hardened,hardened,1,1,cph:190,39.5354
cph_query_-4XnD9qE623teR-nRYxB5A,hardened,direction,1,1,cph:190,39.1285
cph_query_-4XnD9qE623teR-nRYxB5A,hardened,none,2,1,cph:190,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,hardened,hardened,2,1,cph:190,39.5245
cph_query_-4XnD9qE623teR-nRYxB5A,hardened,direction,2,1,cph:190,39.1280
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,clean,none,0,2,cph:243,
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,isotropic,none,0,1,cph:243,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,isotropic,isotropic,0,1,cph:243,43.4576
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,isotropic,none,1,2,cph:243,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,isotropic,isotropic,1,1,cph:243,43.5136
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,isotropic,none,2,2,cph:243,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,isotropic,isotropic,2,1,cph:243,43.5388
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,direction,none,0,6,cph:243,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,direction,direction,0,1,cph:243,40.2516
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,direction,none,1,1,cph:243,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,direction,direction,1,1,cph:243,40.3882
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,direction,none,2,3,cph:243,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,direction,direction,2,1,cph:243,40.3361
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,hardened,none,0,3,cph:243,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,hardened,hardened,0,1,cph:243,40.0114
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,hardened,direction,0,1,cph:243,39.8357
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,hardened,none,1,1,cph:243,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,hardened,hardened,1,1,cph:243,39.9809
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,hardened,direction,1,1,cph:243,39.8047
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,hardened,none,2,5,cph:243,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,hardened,hardened,2,1,cph:243,39.9890
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,hardened,direction,2,1,cph:243,39.8196
cph_query_-8E-udXiyMJCRp_UkM4Kgw,clean,none,0,1,cph:245,
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,none,0,1,cph:245,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,isotropic,0,1,cph:245,40.8486
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,none,1,1,cph:245,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,isotropic,1,1,cph:245,40.8651
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,none,2,1,cph:245,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,isotropic,2,1,cph:245,40.8926
cph_query_-8E-udXiyMJCRp_UkM4Kgw,direction,none,0,1,cph:245,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,direction,direction,0,1,cph:245,38.2757
cph_query_-8E-udXiyMJCRp_UkM4Kgw,direction,none,1,1,cph:245,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,direction,direction,1,1,cph:245,38.3116
cph_query_-8E-udXiyMJCRp_UkM4Kgw,direction,none,2,1,cph:245,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,direction,direction,2,1,cph:245,38.2119
cph_query_-8E-udXiyMJCRp_UkM4Kgw,hardened,none,0,1,cph:245,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,hardened,hardened,0,1,cph:245,38.1396
cph_query_-8E-udXiyMJCRp_UkM4Kgw,hardened,direction,0,1,cph:245,37.8181
cph_query_-8E-udXiyMJCRp_UkM4Kgw,hardened,none,1,1,cph:245,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,hardened,hardened,1,1,cph:245,38.2405
cph_query_-8E-udXiyMJCRp_UkM4Kgw,hardened,direction,1,1,cph:245,37.9212
cph_query_-8E-udXiyMJCRp_UkM4Kgw,hardened,none,2,1,cph:245,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,hardened,hardened,2,1,cph:245,38.2555
cph_query_-8E-udXiyMJCRp_UkM4Kgw,hardened,direction,2,1,cph:245,37.9625
cph_query_-9WYlFp61M1J1zV1mJD4uA,clean,none,0,1,cph:280,
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,none,0,1,cph:280,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,isotropic,0,1,cph:280,44.5274
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,none,1,1,cph:280,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,isotropic,1,1,cph:280,44.4988
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,none,2,1,cph:280,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,isotropic,2,1,cph:280,44.5001
cph_query_-9WYlFp61M1J1zV1mJD4uA,direction,none,0,1,cph:280,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,direction,direction,0,1,cph:280,41.5138
cph_query_-9WYlFp61M1J1zV1mJD4uA,direction,none,1,1,cph:280,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,direction,direction,1,1,cph:280,41.4855
cph_query_-9WYlFp61M1J1zV1mJD4uA,direction,none,2,1,cph:280,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,direction,direction,2,1,cph:280,41.5321
cph_query_-9WYlFp61M1J1zV1mJD4uA,hardened,none,0,1,cph:280,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,hardened,hardened,0,1,cph:280,41.0424
cph_query_-9WYlFp61M1J1zV1mJD4uA,hardened,direction,0,1,cph:280,40.9109
cph_query_-9WYlFp61M1J1zV1mJD4uA,hardened,none,1,1,cph:280,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,hardened,hardened,1,1,cph:280,40.9294
cph_query_-9WYlFp61M1J1zV1mJD4uA,hardened,direction,1,1,cph:280,40.8081
cph_query_-9WYlFp61M1J1zV1mJD4uA,hardened,none,2,1,cph:280,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,hardened,hardened,2,1,cph:280,40.9331
cph_query_-9WYlFp61M1J1zV1mJD4uA,hardened,direction,2,1,cph:280,40.8207
cph_query_-9ZOGirqZl2EVYWN1WLERg,clean,none,0,1,cph:162,
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,none,0,1,cph:162,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,isotropic,0,1,cph:162,44.3082
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,none,1,1,cph:162,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,isotropic,1,1,cph:162,44.3464
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,none,2,1,cph:162,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,isotropic,2,1,cph:162,44.3735
cph_query_-9ZOGirqZl2EVYWN1WLERg,direction,none,0,1,cph:162,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,direction,direction,0,1,cph:162,41.1407
cph_query_-9ZOGirqZl2EVYWN1WLERg,direction,none,1,1,cph:162,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,direction,direction,1,1,cph:162,41.1368
cph_query_-9ZOGirqZl2EVYWN1WLERg,direction,none,2,1,cph:162,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,direction,direction,2,1,cph:162,41.0436
cph_query_-9ZOGirqZl2EVYWN1WLERg,hardened,none,0,1,cph:162,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,hardened,hardened,0,1,cph:162,40.7921
cph_query_-9ZOGirqZl2EVYWN1WLERg,hardened,direction,0,1,cph:162,40.4014
cph_query_-9ZOGirqZl2EVYWN1WLERg,hardened,none,1,1,cph:162,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,hardened,hardened,1,1,cph:162,40.7551
cph_query_-9ZOGirqZl2EVYWN1WLERg,hardened,direction,1,1,cph:162,40.4147
cph_query_-9ZOGirqZl2EVYWN1WLERg,hardened,none,2,1,cph:162,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,hardened,hardened,2,1,cph:162,40.7944
cph_query_-9ZOGirqZl2EVYWN1WLERg,hardened,direction,2,1,cph:162,40.4698
cph_query_-AowxxrsOr_xM02-ZyrQ5A,clean,none,0,1,cph:96,
cph_query_-AowxxrsOr_xM02-ZyrQ5A,isotropic,none,0,1,cph:96,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,isotropic,isotropic,0,1,cph:96,42.7647
cph_query_-AowxxrsOr_xM02-ZyrQ5A,isotropic,none,1,1,cph:96,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,isotropic,isotropic,1,1,cph:96,42.7754
cph_query_-AowxxrsOr_xM02-ZyrQ5A,isotropic,none,2,1,cph:96,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,isotropic,isotropic,2,1,cph:96,42.7995
cph_query_-AowxxrsOr_xM02-ZyrQ5A,direction,none,0,1,cph:96,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,direction,direction,0,1,cph:96,39.4080
cph_query_-AowxxrsOr_xM02-ZyrQ5A,direction,none,1,1,cph:96,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,direction,direction,1,1,cph:96,39.4030
cph_query_-AowxxrsOr_xM02-ZyrQ5A,direction,none,2,1,cph:96,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,direction,direction,2,1,cph:96,39.4920
cph_query_-AowxxrsOr_xM02-ZyrQ5A,hardened,none,0,1,cph:96,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,hardened,hardened,0,1,cph:96,39.2747
cph_query_-AowxxrsOr_xM02-ZyrQ5A,hardened,direction,0,1,cph:96,39.1287
cph_query_-AowxxrsOr_xM02-ZyrQ5A,hardened,none,1,1,cph:96,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,hardened,hardened,1,1,cph:96,39.2810
cph_query_-AowxxrsOr_xM02-ZyrQ5A,hardened,direction,1,1,cph:96,39.1268
cph_query_-AowxxrsOr_xM02-ZyrQ5A,hardened,none,2,1,cph:96,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,hardened,hardened,2,1,cph:96,39.2927
cph_query_-AowxxrsOr_xM02-ZyrQ5A,hardened,direction,2,1,cph:96,39.1620
cph_query_-BH_JCTriNnLeoSt0e51lQ,clean,none,0,1,cph:429,
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,none,0,1,cph:429,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,isotropic,0,1,cph:429,43.8809
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,none,1,1,cph:429,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,isotropic,1,1,cph:429,43.8683
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,none,2,1,cph:429,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,isotropic,2,1,cph:429,43.9122
cph_query_-BH_JCTriNnLeoSt0e51lQ,direction,none,0,2,cph:429,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,direction,direction,0,1,cph:429,41.2688
cph_query_-BH_JCTriNnLeoSt0e51lQ,direction,none,1,10,cph:429,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,direction,direction,1,1,cph:429,41.3318
cph_query_-BH_JCTriNnLeoSt0e51lQ,direction,none,2,1,cph:429,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,direction,direction,2,1,cph:429,41.2949
cph_query_-BH_JCTriNnLeoSt0e51lQ,hardened,none,0,4,cph:429,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,hardened,hardened,0,1,cph:429,41.0141
cph_query_-BH_JCTriNnLeoSt0e51lQ,hardened,direction,0,1,cph:429,40.7051
cph_query_-BH_JCTriNnLeoSt0e51lQ,hardened,none,1,8,cph:429,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,hardened,hardened,1,1,cph:429,40.9794
cph_query_-BH_JCTriNnLeoSt0e51lQ,hardened,direction,1,1,cph:429,40.6417
cph_query_-BH_JCTriNnLeoSt0e51lQ,hardened,none,2,22,cph:429,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,hardened,hardened,2,1,cph:429,41.0383
cph_query_-BH_JCTriNnLeoSt0e51lQ,hardened,direction,2,1,cph:429,40.6722
cph_query_-CmhgNHgZVau1Sw841AZJw,clean,none,0,1,cph:271,
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,none,0,1,cph:271,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,isotropic,0,1,cph:271,41.5910
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,none,1,1,cph:271,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,isotropic,1,1,cph:271,41.5727
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,none,2,1,cph:271,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,isotropic,2,1,cph:271,41.5279
cph_query_-CmhgNHgZVau1Sw841AZJw,direction,none,0,1,cph:271,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,direction,direction,0,1,cph:271,39.0599
cph_query_-CmhgNHgZVau1Sw841AZJw,direction,none,1,1,cph:271,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,direction,direction,1,1,cph:271,39.0504
cph_query_-CmhgNHgZVau1Sw841AZJw,direction,none,2,1,cph:271,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,direction,direction,2,1,cph:271,39.1005
cph_query_-CmhgNHgZVau1Sw841AZJw,hardened,none,0,1,cph:271,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,hardened,hardened,0,1,cph:271,38.9260
cph_query_-CmhgNHgZVau1Sw841AZJw,hardened,direction,0,1,cph:271,38.6129
cph_query_-CmhgNHgZVau1Sw841AZJw,hardened,none,1,1,cph:271,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,hardened,hardened,1,1,cph:271,38.9101
cph_query_-CmhgNHgZVau1Sw841AZJw,hardened,direction,1,1,cph:271,38.5895
cph_query_-CmhgNHgZVau1Sw841AZJw,hardened,none,2,1,cph:271,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,hardened,hardened,2,1,cph:271,39.0100
cph_query_-CmhgNHgZVau1Sw841AZJw,hardened,direction,2,1,cph:271,38.6966
cph_query_-CrgHhqoywCPgzsSAabnsw,clean,none,0,1,cph:464,
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,none,0,1,cph:464,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,isotropic,0,1,cph:464,43.3697
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,none,1,1,cph:464,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,isotropic,1,1,cph:464,43.3784
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,none,2,1,cph:464,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,isotropic,2,1,cph:464,43.3321
cph_query_-CrgHhqoywCPgzsSAabnsw,direction,none,0,1,cph:464,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,direction,direction,0,1,cph:464,40.1606
cph_query_-CrgHhqoywCPgzsSAabnsw,direction,none,1,1,cph:464,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,direction,direction,1,1,cph:464,40.1834
cph_query_-CrgHhqoywCPgzsSAabnsw,direction,none,2,1,cph:464,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,direction,direction,2,1,cph:464,40.1407
cph_query_-CrgHhqoywCPgzsSAabnsw,hardened,none,0,1,cph:464,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,hardened,hardened,0,1,cph:464,39.9448
cph_query_-CrgHhqoywCPgzsSAabnsw,hardened,direction,0,1,cph:464,39.5849
cph_query_-CrgHhqoywCPgzsSAabnsw,hardened,none,1,1,cph:464,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,hardened,hardened,1,1,cph:464,39.9152
cph_query_-CrgHhqoywCPgzsSAabnsw,hardened,direction,1,1,cph:464,39.5602
cph_query_-CrgHhqoywCPgzsSAabnsw,hardened,none,2,1,cph:464,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,hardened,hardened,2,1,cph:464,39.8915
cph_query_-CrgHhqoywCPgzsSAabnsw,hardened,direction,2,1,cph:464,39.5632
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,clean,none,0,1,cph:175,
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,none,0,1,cph:175,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,isotropic,0,1,cph:175,42.8851
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,none,1,1,cph:175,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,isotropic,1,1,cph:175,42.8946
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,none,2,1,cph:175,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,isotropic,2,1,cph:175,42.9059
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,direction,none,0,1,cph:175,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,direction,direction,0,1,cph:175,39.7032
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,direction,none,1,1,cph:175,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,direction,direction,1,1,cph:175,39.7505
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,direction,none,2,1,cph:175,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,direction,direction,2,1,cph:175,39.7573
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,none,0,1,cph:175,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,hardened,0,1,cph:175,39.6128
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,direction,0,1,cph:175,39.3949
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,none,1,1,cph:175,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,hardened,1,1,cph:175,39.6603
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,direction,1,1,cph:175,39.4746
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,none,2,1,cph:175,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,hardened,2,1,cph:175,39.6259
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,direction,2,1,cph:175,39.4308
cph_query_-Eb1W6216G9S88OFy95k4Q,clean,none,0,1,cph:366,
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,none,0,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,isotropic,0,1,cph:366,41.0229
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,none,1,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,isotropic,1,1,cph:366,40.9839
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,none,2,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,isotropic,2,1,cph:366,41.0212
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,none,0,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,direction,0,1,cph:366,37.7567
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,none,1,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,direction,1,1,cph:366,37.7187
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,none,2,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,direction,2,1,cph:366,37.7283
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,none,0,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,hardened,0,1,cph:366,37.9824
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,direction,0,1,cph:366,37.6118
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,none,1,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,hardened,1,1,cph:366,37.9473
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,direction,1,1,cph:366,37.5403
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,none,2,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,hardened,2,1,cph:366,38.0241
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,direction,2,1,cph:366,37.6036
cph_query_-Efn_mUBXLqGWGzUw3Youw,clean,none,0,1,cph:460,
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,none,0,1,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,isotropic,0,1,cph:460,41.2189
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,none,1,1,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,isotropic,1,1,cph:460,41.1956
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,none,2,1,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,isotropic,2,1,cph:460,41.1410
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,none,0,1,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,direction,0,1,cph:460,38.1421
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,none,1,1,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,direction,1,1,cph:460,38.1256
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,none,2,1,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,direction,2,1,cph:460,38.2088
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,none,0,1,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,hardened,0,1,cph:460,38.0927
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,direction,0,1,cph:460,37.7893
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,none,1,1,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,hardened,1,1,cph:460,38.1465
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,direction,1,1,cph:460,37.8092
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,none,2,1,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,hardened,2,1,cph:460,38.0776
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,direction,2,1,cph:460,37.7693
cph_query_-F5w8wQO0CU26PCfOqANzA,clean,none,0,1,cph:370,
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,none,0,1,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,isotropic,0,1,cph:370,42.1402
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,none,1,1,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,isotropic,1,1,cph:370,42.1271
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,none,2,5,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,isotropic,2,1,cph:370,42.1032
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,none,0,1,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,direction,0,2,cph:370,39.1420
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,none,1,1,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,direction,1,5,cph:370,39.0707
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,none,2,1,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,direction,2,5,cph:370,39.0356
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,none,0,1,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,hardened,0,2,cph:370,38.9171
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,direction,0,3,cph:370,38.7921
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,none,1,1,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,hardened,1,2,cph:370,38.9698
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,direction,1,4,cph:370,38.8052
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,none,2,1,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,hardened,2,3,cph:370,38.9077
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,direction,2,4,cph:370,38.7855
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,clean,none,0,1,cph:261,
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,none,0,1,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,isotropic,0,1,cph:261,42.8717
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,none,1,1,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,isotropic,1,1,cph:261,42.8871
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,none,2,1,cph:261,36.1773
