query_id,condition,purifier,draw,correct_rank,correct_place,psnr_to_clean
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,hardened,2,127,cph:175,31.8138
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,hardened,direction,2,84,cph:175,35.1366
cph_query_-Eb1W6216G9S88OFy95k4Q,clean,none,0,1,cph:366,
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,none,0,2,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,isotropic,0,2,cph:366,36.1633
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,none,1,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,isotropic,1,1,cph:366,36.1630
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,none,2,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,isotropic,2,1,cph:366,36.1641
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,none,0,26,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,direction,0,27,cph:366,34.8447
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,none,1,31,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,direction,1,32,cph:366,34.8690
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,none,2,15,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,direction,direction,2,16,cph:366,34.8653
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,none,0,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,hardened,0,1,cph:366,35.6323
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,direction,0,1,cph:366,34.8602
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,none,1,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,hardened,1,1,cph:366,35.6057
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,direction,1,1,cph:366,34.8214
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,none,2,1,cph:366,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,hardened,2,1,cph:366,35.6214
cph_query_-Eb1W6216G9S88OFy95k4Q,hardened,direction,2,1,cph:366,34.8319
cph_query_-Efn_mUBXLqGWGzUw3Youw,clean,none,0,4,cph:460,
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,none,0,4,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,isotropic,0,4,cph:460,35.8164
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,none,1,5,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,isotropic,1,4,cph:460,35.8030
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,none,2,4,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,isotropic,2,4,cph:460,35.8203
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,none,0,227,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,direction,0,209,cph:460,33.5981
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,none,1,92,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,direction,1,91,cph:460,33.6527
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,none,2,79,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,direction,direction,2,56,cph:460,33.5975
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,none,0,116,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,hardened,0,140,cph:460,33.1219
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,direction,0,112,cph:460,33.6879
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,none,1,19,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,hardened,1,34,cph:460,33.1957
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,direction,1,38,cph:460,33.7256
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,none,2,21,cph:460,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,hardened,2,16,cph:460,33.1735
cph_query_-Efn_mUBXLqGWGzUw3Youw,hardened,direction,2,19,cph:460,33.7433
cph_query_-F5w8wQO0CU26PCfOqANzA,clean,none,0,90,cph:370,
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,none,0,64,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,isotropic,0,64,cph:370,36.1596
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,none,1,61,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,isotropic,1,61,cph:370,36.1628
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,none,2,64,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,isotropic,2,64,cph:370,36.1606
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,none,0,27,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,direction,0,27,cph:370,35.1523
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,none,1,36,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,direction,1,37,cph:370,35.1689
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,none,2,22,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,direction,direction,2,20,cph:370,35.1707
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,none,0,26,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,hardened,0,25,cph:370,35.7372
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,direction,0,24,cph:370,35.1328
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,none,1,45,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,hardened,1,56,cph:370,35.7018
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,direction,1,43,cph:370,35.1185
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,none,2,25,cph:370,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,hardened,2,25,cph:370,35.7073
cph_query_-F5w8wQO0CU26PCfOqANzA,hardened,direction,2,25,cph:370,35.1267
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,clean,none,0,4,cph:261,
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,none,0,4,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,isotropic,0,4,cph:261,36.1513
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,none,1,4,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,isotropic,1,4,cph:261,36.1500
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,none,2,6,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,isotropic,2,6,cph:261,36.1508
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,direction,none,0,882,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,direction,direction,0,862,cph:261,32.8180
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,direction,none,1,1169,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,direction,direction,1,1110,cph:261,32.7986
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,direction,none,2,956,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,direction,direction,2,932,cph:261,32.8491
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,hardened,none,0,942,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,hardened,hardened,0,1149,cph:261,30.1069
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,hardened,direction,0,1136,cph:261,32.8771
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,hardened,none,1,1191,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,hardened,hardened,1,1376,cph:261,30.1266
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,hardened,direction,1,1339,cph:261,32.8562
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,hardened,none,2,1106,cph:261,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,hardened,hardened,2,1440,cph:261,30.0866
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,hardened,direction,2,1246,cph:261,32.8629
cph_query_-GVbOpzggFXAot0UyKhx2g,clean,none,0,5,cph:4,
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,none,0,2,cph:4,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,isotropic,0,2,cph:4,36.1644
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,none,1,2,cph:4,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,isotropic,1,2,cph:4,36.1633
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,none,2,2,cph:4,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,isotropic,2,2,cph:4,36.1627
cph_query_-GVbOpzggFXAot0UyKhx2g,direction,none,0,1075,cph:4,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,direction,direction,0,1087,cph:4,35.1050
cph_query_-GVbOpzggFXAot0UyKhx2g,direction,none,1,627,cph:4,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,direction,direction,1,628,cph:4,35.0962
cph_query_-GVbOpzggFXAot0UyKhx2g,direction,none,2,1134,cph:4,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,direction,direction,2,1210,cph:4,35.0931
cph_query_-GVbOpzggFXAot0UyKhx2g,hardened,none,0,1575,cph:4,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,hardened,hardened,0,1571,cph:4,32.3567
cph_query_-GVbOpzggFXAot0UyKhx2g,hardened,direction,0,1571,cph:4,35.0849
cph_query_-GVbOpzggFXAot0UyKhx2g,hardened,none,1,1481,cph:4,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,hardened,hardened,1,1504,cph:4,32.3386
cph_query_-GVbOpzggFXAot0UyKhx2g,hardened,direction,1,1513,cph:4,35.0830
cph_query_-GVbOpzggFXAot0UyKhx2g,hardened,none,2,1788,cph:4,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,hardened,hardened,2,1772,cph:4,32.3658
cph_query_-GVbOpzggFXAot0UyKhx2g,hardened,direction,2,1796,cph:4,35.0993
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,clean,none,0,1,cph:254,
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,none,0,1,cph:254,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,isotropic,0,1,cph:254,36.1314
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,none,1,1,cph:254,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,isotropic,1,1,cph:254,36.1369
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,none,2,1,cph:254,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,isotropic,2,1,cph:254,36.1509
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,direction,none,0,7,cph:254,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,direction,direction,0,5,cph:254,31.3638
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,direction,none,1,1,cph:254,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,direction,direction,1,4,cph:254,31.4161
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,direction,none,2,4,cph:254,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,direction,direction,2,5,cph:254,31.3774
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,hardened,none,0,8,cph:254,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,hardened,hardened,0,8,cph:254,29.5510
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,hardened,direction,0,10,cph:254,31.4701
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,hardened,none,1,18,cph:254,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,hardened,hardened,1,33,cph:254,29.4904
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,hardened,direction,1,21,cph:254,31.4779
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,hardened,none,2,1,cph:254,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,hardened,hardened,2,2,cph:254,29.5388
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,hardened,direction,2,1,cph:254,31.4720
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,clean,none,0,143,cph:159,
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,none,0,182,cph:159,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,isotropic,0,182,cph:159,36.1636
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,none,1,174,cph:159,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,isotropic,1,174,cph:159,36.1626
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,none,2,173,cph:159,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,isotropic,2,173,cph:159,36.1632
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,direction,none,0,852,cph:159,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,direction,direction,0,811,cph:159,35.1081
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,direction,none,1,640,cph:159,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,direction,direction,1,630,cph:159,35.0793
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,direction,none,2,1107,cph:159,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,direction,direction,2,1094,cph:159,35.0979
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,hardened,none,0,1120,cph:159,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,hardened,hardened,0,1152,cph:159,34.8653
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,hardened,direction,0,1082,cph:159,35.0790
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,hardened,none,1,1017,cph:159,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,hardened,hardened,1,1019,cph:159,34.9312
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,hardened,direction,1,1012,cph:159,35.0794
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,hardened,none,2,1088,cph:159,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,hardened,hardened,2,1106,cph:159,34.8825
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,hardened,direction,2,1058,cph:159,35.0801
cph_query_-HqO0GfYTRx5TzfB_6mTqA,clean,none,0,102,cph:296,
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,none,0,84,cph:296,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,isotropic,0,83,cph:296,35.6471
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,none,1,115,cph:296,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,isotropic,1,112,cph:296,35.6634
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,none,2,95,cph:296,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,isotropic,2,94,cph:296,35.6629
cph_query_-HqO0GfYTRx5TzfB_6mTqA,direction,none,0,37,cph:296,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,direction,direction,0,71,cph:296,33.5742
cph_query_-HqO0GfYTRx5TzfB_6mTqA,direction,none,1,410,cph:296,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,direction,direction,1,355,cph:296,33.5798
cph_query_-HqO0GfYTRx5TzfB_6mTqA,direction,none,2,292,cph:296,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,direction,direction,2,542,cph:296,33.5970
cph_query_-HqO0GfYTRx5TzfB_6mTqA,hardened,none,0,7,cph:296,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,hardened,hardened,0,14,cph:296,31.7699
cph_query_-HqO0GfYTRx5TzfB_6mTqA,hardened,direction,0,19,cph:296,33.6215
cph_query_-HqO0GfYTRx5TzfB_6mTqA,hardened,none,1,299,cph:296,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,hardened,hardened,1,318,cph:296,31.7729
cph_query_-HqO0GfYTRx5TzfB_6mTqA,hardened,direction,1,475,cph:296,33.6428
cph_query_-HqO0GfYTRx5TzfB_6mTqA,hardened,none,2,10,cph:296,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,hardened,hardened,2,12,cph:296,31.7889
cph_query_-HqO0GfYTRx5TzfB_6mTqA,hardened,direction,2,19,cph:296,33.6437
cph_query_-I7HyKa_KIzMp2uMsvqUAg,clean,none,0,14,cph:54,
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,none,0,14,cph:54,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,isotropic,0,15,cph:54,36.1401
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,none,1,12,cph:54,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,isotropic,1,12,cph:54,36.1368
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,none,2,19,cph:54,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,isotropic,2,19,cph:54,36.0987
cph_query_-I7HyKa_KIzMp2uMsvqUAg,direction,none,0,111,cph:54,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,direction,direction,0,114,cph:54,33.6572
cph_query_-I7HyKa_KIzMp2uMsvqUAg,direction,none,1,65,cph:54,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,direction,direction,1,76,cph:54,33.6311
cph_query_-I7HyKa_KIzMp2uMsvqUAg,direction,none,2,180,cph:54,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,direction,direction,2,179,cph:54,33.6537
cph_query_-I7HyKa_KIzMp2uMsvqUAg,hardened,none,0,635,cph:54,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,hardened,hardened,0,499,cph:54,31.8550
cph_query_-I7HyKa_KIzMp2uMsvqUAg,hardened,direction,0,545,cph:54,33.6296
cph_query_-I7HyKa_KIzMp2uMsvqUAg,hardened,none,1,309,cph:54,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,hardened,hardened,1,236,cph:54,31.8658
cph_query_-I7HyKa_KIzMp2uMsvqUAg,hardened,direction,1,267,cph:54,33.6484
cph_query_-I7HyKa_KIzMp2uMsvqUAg,hardened,none,2,522,cph:54,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,hardened,hardened,2,345,cph:54,31.8683
cph_query_-I7HyKa_KIzMp2uMsvqUAg,hardened,direction,2,414,cph:54,33.6289
cph_query_-I8EyCiw4PS74_uGuMqUYQ,clean,none,0,1,cph:332,
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,none,0,1,cph:332,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,isotropic,0,1,cph:332,36.1656
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,none,1,1,cph:332,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,isotropic,1,1,cph:332,36.1639
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,none,2,1,cph:332,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,isotropic,2,1,cph:332,36.1622
cph_query_-I8EyCiw4PS74_uGuMqUYQ,direction,none,0,144,cph:332,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,direction,direction,0,157,cph:332,35.1051
cph_query_-I8EyCiw4PS74_uGuMqUYQ,direction,none,1,105,cph:332,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,direction,direction,1,110,cph:332,35.0840
cph_query_-I8EyCiw4PS74_uGuMqUYQ,direction,none,2,143,cph:332,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,direction,direction,2,148,cph:332,35.0901
cph_query_-I8EyCiw4PS74_uGuMqUYQ,hardened,none,0,103,cph:332,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,hardened,hardened,0,102,cph:332,31.8948
cph_query_-I8EyCiw4PS74_uGuMqUYQ,hardened,direction,0,114,cph:332,35.0853
cph_query_-I8EyCiw4PS74_uGuMqUYQ,hardened,none,1,221,cph:332,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,hardened,hardened,1,189,cph:332,31.8413
cph_query_-I8EyCiw4PS74_uGuMqUYQ,hardened,direction,1,241,cph:332,35.0912
cph_query_-I8EyCiw4PS74_uGuMqUYQ,hardened,none,2,197,cph:332,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,hardened,hardened,2,195,cph:332,31.9561
cph_query_-I8EyCiw4PS74_uGuMqUYQ,hardened,direction,2,209,cph:332,35.0967
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,clean,none,0,15,cph:61,
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,none,0,11,cph:61,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,isotropic,0,29,cph:61,35.6446
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,none,1,6,cph:61,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,isotropic,1,11,cph:61,35.6672
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,none,2,19,cph:61,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,isotropic,2,36,cph:61,35.6514
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,direction,none,0,538,cph:61,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,direction,direction,0,261,cph:61,31.5955
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,direction,none,1,230,cph:61,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,direction,direction,1,135,cph:61,31.5632
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,direction,none,2,447,cph:61,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,direction,direction,2,231,cph:61,31.5533
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,hardened,none,0,125,cph:61,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,hardened,hardened,0,77,cph:61,30.6638
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,hardened,direction,0,92,cph:61,31.4721
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,hardened,none,1,174,cph:61,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,hardened,hardened,1,150,cph:61,30.6473
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,hardened,direction,1,153,cph:61,31.5488
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,hardened,none,2,351,cph:61,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,hardened,hardened,2,216,cph:61,30.6063
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,hardened,direction,2,205,cph:61,31.5279
cph_query_-JMzfm4NuuBt61JuZ2sggw,clean,none,0,11,cph:395,
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,none,0,10,cph:395,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,isotropic,0,14,cph:395,35.6789
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,none,1,15,cph:395,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,isotropic,1,12,cph:395,35.6641
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,none,2,18,cph:395,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,isotropic,2,5,cph:395,35.6709
cph_query_-JMzfm4NuuBt61JuZ2sggw,direction,none,0,1577,cph:395,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,direction,direction,0,1363,cph:395,30.3117
cph_query_-JMzfm4NuuBt61JuZ2sggw,direction,none,1,1255,cph:395,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,direction,direction,1,1234,cph:395,30.3002
cph_query_-JMzfm4NuuBt61JuZ2sggw,direction,none,2,1580,cph:395,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,direction,direction,2,1491,cph:395,30.2832
cph_query_-JMzfm4NuuBt61JuZ2sggw,hardened,none,0,1348,cph:395,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,hardened,hardened,0,1459,cph:395,29.5821
cph_query_-JMzfm4NuuBt61JuZ2sggw,hardened,direction,0,1386,cph:395,30.2340
cph_query_-JMzfm4NuuBt61JuZ2sggw,hardened,none,1,1625,cph:395,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,hardened,hardened,1,1607,cph:395,29.5904
cph_query_-JMzfm4NuuBt61JuZ2sggw,hardened,direction,1,1552,cph:395,30.2378
cph_query_-JMzfm4NuuBt61JuZ2sggw,hardened,none,2,1365,cph:395,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,hardened,hardened,2,1377,cph:395,29.5894
cph_query_-JMzfm4NuuBt61JuZ2sggw,hardened,direction,2,1318,cph:395,30.2371
cph_query_-MUw194v9r5C1394mci6-A,clean,none,0,5,cph:384,
cph_query_-MUw194v9r5C1394mci6-A,isotropic,none,0,4,cph:384,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,isotropic,0,5,cph:384,35.5262
cph_query_-MUw194v9r5C1394mci6-A,isotropic,none,1,4,cph:384,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,isotropic,1,4,cph:384,35.5368
cph_query_-MUw194v9r5C1394mci6-A,isotropic,none,2,4,cph:384,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,isotropic,2,6,cph:384,35.5110
cph_query_-MUw194v9r5C1394mci6-A,direction,none,0,267,cph:384,36.1773
cph_query_-MUw194v9r5C1394mci6-A,direction,direction,0,411,cph:384,32.6720
cph_query_-MUw194v9r5C1394mci6-A,direction,none,1,862,cph:384,36.1773
cph_query_-MUw194v9r5C1394mci6-A,direction,direction,1,1058,cph:384,32.7045
cph_query_-MUw194v9r5C1394mci6-A,direction,none,2,44,cph:384,36.1773
cph_query_-MUw194v9r5C1394mci6-A,direction,direction,2,54,cph:384,32.6805
cph_query_-MUw194v9r5C1394mci6-A,hardened,none,0,999,cph:384,36.1773
cph_query_-MUw194v9r5C1394mci6-A,hardened,hardened,0,1204,cph:384,32.4104
cph_query_-MUw194v9r5C1394mci6-A,hardened,direction,0,1185,cph:384,32.5914
cph_query_-MUw194v9r5C1394mci6-A,hardened,none,1,288,cph:384,36.1773
cph_query_-MUw194v9r5C1394mci6-A,hardened,hardened,1,477,cph:384,32.3833
cph_query_-MUw194v9r5C1394mci6-A,hardened,direction,1,476,cph:384,32.5944
cph_query_-MUw194v9r5C1394mci6-A,hardened,none,2,169,cph:384,36.1773
cph_query_-MUw194v9r5C1394mci6-A,hardened,hardened,2,270,cph:384,32.3867
